genesymbol,canonical_marker,cell_type,germ_layer,human,human_sensitivity,human_specificity,mouse,mouse_sensitivity,mouse_specificity,ncbi_tax_id,organ,ubiquitiousness
CPA3,True,Mast cells,Mesoderm,True,1.0,0.00596734,True,1.0,0.00604618,9606,Immune system,0.009
IGFBP7,True,Hepatic stellate cells,Endoderm,True,1.0,0.238558,True,0.5,0.163191,9606,Liver,0.172
IGFBP7,True,Endothelial cells,Mesoderm,True,0.913462,0.216321,True,0.889323,0.125599,9606,Vasculature,0.172
CCL4,True,NK cells,Mesoderm,True,0.581081,0.043297,True,0.595745,0.0456394,9606,Immune system,0.049
GPR183,True,Plasmacytoid dendritic cells,Mesoderm,True,0.772727,0.0438486,True,0.0,0.0125924,9606,Immune system,0.019
PERP,True,Ductal cells,Endoderm,True,0.971429,0.158695,True,0.0,0.0519731,9606,Pancreas,0.077
SLC26A3,True,Enterocytes,Endoderm,True,1.0,0.0103578,True,0.0,0.0,9606,GI tract,0.003
ID1,True,Endothelial cells,Mesoderm,True,0.769231,0.190738,True,0.824219,0.0923939,9606,Vasculature,0.149
HOPX,True,Gamma delta T cells,Mesoderm,True,0.853333,0.0734681,True,0.0,0.0222779,9606,Immune system,0.033
HOPX,True,NK cells,Mesoderm,True,0.513514,0.0817832,True,0.0,0.0224001,9606,Immune system,0.033
HOPX,True,Mesangial cells,Mesoderm,True,1.0,0.0912226,True,0.0,0.022265,9606,Kidney,0.033
HOPX,True,Beta cells,Endoderm,True,0.863636,0.0864353,True,0.333333,0.0214244,9606,Pancreas,0.033
PDX1,True,Beta cells,Endoderm,True,0.681818,0.00126183,True,0.690476,0.00289519,9606,Pancreas,0.005
INS,True,Beta cells,Endoderm,True,1.0,0.0470032,False,0.0,0.0,9606,Pancreas,0.009
IAPP,True,Enteroendocrine cells,Endoderm,True,0.947368,0.0365585,True,0.848485,0.01884,9606,GI tract,0.023
IAPP,True,Beta cells,Endoderm,True,1.0,0.0353312,True,1.0,0.0179502,9606,Pancreas,0.023
IAPP,True,Delta cells,Endoderm,True,0.75,0.040201,True,1.0,0.0199679,9606,Pancreas,0.023
G6PC2,True,Beta cells,Endoderm,True,0.863636,0.00536278,True,0.785714,0.000128675,9606,Pancreas,0.004
GJD2,True,Beta cells,Endoderm,True,0.590909,0.00189274,True,0.452381,0.00379592,9606,Pancreas,0.005
SYT13,True,Beta cells,Endoderm,True,0.590909,0.00283912,True,0.0,0.0,9606,Pancreas,0.029
NPTX2,True,Beta cells,Endoderm,True,0.818182,0.0126183,True,0.0,0.00688413,9606,Pancreas,0.008
ADCYAP1,True,Beta cells,Endoderm,True,0.772727,0.000946372,True,0.0,0.00257351,9606,Pancreas,0.003
ISL1,True,Beta cells,Endoderm,True,0.681818,0.00883281,True,0.738095,0.0294666,9606,Pancreas,0.028
ISL1,True,Delta cells,Endoderm,True,1.0,0.0109925,True,1.0,0.0307544,9606,Pancreas,0.028
DLK1,True,Beta cells,Endoderm,True,0.681818,0.0416404,True,0.333333,0.0572605,9606,Pancreas,0.055
Q8CCV7,True,Beta cells,Endoderm,True,0.909091,0.109779,True,0.833333,0.333591,10090,Pancreas,0.288
Q8CCV7,True,Neurons,Ectoderm,True,0.666667,0.113729,True,0.99889,0.294198,10090,Brain,0.288
SMOC2,True,Leydig cells,Mesoderm,True,1.0,0.0172414,True,0.0,0.0,9606,Reproductive,0.026
DYNC1I1,True,Neurons,Ectoderm,True,0.777778,0.000314169,True,0.167592,0.0183193,9606,Brain,0.022
DACH1,True,Podocytes,Mesoderm,True,0.909091,0.0214511,True,0.222222,0.0109205,9606,Kidney,0.013
SLC17A6,True,Retinal ganglion cells,Ectoderm,True,1.0,0.0,True,0.0,0.0,9606,Brain,0.016
KIT,True,Mast cells,Mesoderm,True,0.625,0.000942211,True,0.921053,0.0163376,9606,Immune system,0.015
PLN,True,Smooth muscle cells,Mesoderm,True,0.666667,0.00914538,True,0.198347,0.00323332,9606,Smooth muscle,0.006
CCN2,True,Fibroblasts,Mesoderm,True,0.576577,0.0824408,True,0.106335,0.00970746,9606,Connective tissue,0.028
CCN2,True,Endothelial cells,Mesoderm,True,0.644231,0.0812824,True,0.00130208,0.0130256,9606,Vasculature,0.028
CCN2,True,Hepatic stellate cells,Endoderm,True,1.0,0.0990596,True,0.5,0.0123853,9606,Liver,0.028
CCN2,True,Podocytes,Mesoderm,True,0.863636,0.0943218,True,0.277778,0.0121411,9606,Kidney,0.028
KRT7,True,Mammary epithelial cells,Mesoderm,True,1.0,0.100627,True,0.483871,0.0465475,9606,Mammary gland,0.056
KRT7,True,Ductal cells,Endoderm,True,0.914286,0.0921761,True,0.0,0.0474174,9606,Pancreas,0.056
KRT19,True,Mammary epithelial cells,Mesoderm,True,1.0,0.170219,True,1.0,0.0635849,9606,Mammary gland,0.088
KRT19,True,Ductal cells,Endoderm,True,0.942857,0.162179,True,0.0,0.0654475,9606,Pancreas,0.088
KRT19,True,Luminal epithelial cells,Ectoderm,True,0.666667,0.168398,True,1.0,0.0646674,9606,Mammary gland,0.088
KRT19,True,Cholangiocytes,Endoderm,True,0.92,0.152711,True,1.0,0.0653276,9606,Liver,0.088
ALB,True,Hepatocytes,Endoderm,True,0.972973,0.0167987,True,1.0,0.00122226,9606,Liver,0.008
TFF3,True,Cholangiocytes,Endoderm,True,0.56,0.0327238,True,0.0,0.0,9606,Liver,0.022
TFF3,True,Goblet cells,Endoderm,True,1.0,0.04,True,0.0,0.0,9606,GI tract,0.022
EPCAM,True,Epithelial cells,Mesoderm,True,0.911765,0.160861,True,0.645161,0.103125,9606,Epithelium,0.117
EPCAM,True,Cholangiocytes,Endoderm,True,0.653333,0.157202,True,1.0,0.104088,9606,Liver,0.117
CLDN4,True,Cholangiocytes,Endoderm,True,0.88,0.110363,True,0.5,0.0286209,9606,Liver,0.047
CLDN4,True,Ductal cells,Endoderm,True,1.0,0.118784,True,0.0,0.0286814,9606,Pancreas,0.047
CLDN4,True,Luminal epithelial cells,Ectoderm,True,0.8,0.125275,True,1.0,0.0278705,9606,Mammary gland,0.047
CXCL1,True,Loop of Henle cells,Mesoderm,True,1.0,0.0454403,True,0.0,0.0305422,9606,Kidney,0.032
TACSTD2,True,Ductal cells,Endoderm,True,0.971429,0.0886918,True,0.0,0.0,9606,Pancreas,0.033
ELF3,True,Cholangiocytes,Endoderm,True,0.893333,0.0978505,True,1.0,0.0333697,9606,Liver,0.048
LGALS4,True,Cholangiocytes,Endoderm,True,0.613333,0.0247032,True,1.0,0.0306103,9606,Liver,0.032
VEGFA,True,Podocytes,Mesoderm,True,0.727273,0.0198738,True,0.0,0.0,9606,Kidney,0.021
EMP1,True,Endothelial cells,Mesoderm,True,0.75,0.0913212,True,0.259115,0.0591213,9606,Vasculature,0.076
COL6A1,True,Pancreatic stellate cells,Endoderm,True,0.826087,0.0848848,True,1.0,0.055445,9606,Pancreas,0.063
LUM,True,Fibroblasts,Mesoderm,True,0.873874,0.0587472,True,0.746606,0.0221885,9606,Connective tissue,0.051
S100A9,True,Dendritic cells,Mesoderm,True,0.517007,0.0834154,True,0.0,0.0,9606,Immune system,0.061
S100A9,True,Monocytes,Mesoderm,True,0.576923,0.0994946,True,0.0,0.0,9606,Immune system,0.061
MGP,True,Pancreatic stellate cells,Endoderm,True,0.782609,0.111707,True,0.5,0.0731566,9606,Pancreas,0.082
MGP,True,Endothelial cells,Mesoderm,True,0.596154,0.100389,True,0.166667,0.0683674,9606,Vasculature,0.082
MGP,True,Fibroblasts,Mesoderm,True,0.621622,0.0983447,True,0.61086,0.0575183,9606,Connective tissue,0.082
TCF4,True,Plasmacytoid dendritic cells,Mesoderm,True,0.909091,0.164353,True,0.0,0.0,9606,Immune system,0.394
SNAP25,True,Neurons,Ectoderm,True,1.0,0.0194785,True,0.0,0.0,9606,Brain,0.112
CCDC153,True,Ependymal cells,Ectoderm,True,0.666667,0.000313873,True,0.76,0.000518303,9606,Brain,0.006
FOXJ1,True,Ependymal cells,Ectoderm,True,0.666667,0.00753296,True,0.96,0.002138,9606,Brain,0.01
ODF3B,True,Ependymal cells,Ectoderm,True,0.833333,0.0204018,True,0.673333,0.000907029,9606,Brain,0.009
SCGB1A1,True,Clara cells,Endoderm,True,1.0,0.0100345,True,0.0,0.0,9606,Lungs,0.028
SCGB3A2,True,Clara cells,Endoderm,True,1.0,0.0084666,True,0.0,0.0,9606,Lungs,0.008
SFTPC,True,Pulmonary alveolar type II cells,Endoderm,True,1.0,0.0191884,True,0.0,0.0,9606,Lungs,0.029
SFTPC,True,Clara cells,Endoderm,True,1.0,0.022264,True,0.0,0.0,9606,Lungs,0.029
CYP4B1,True,Clara cells,Endoderm,True,0.666667,0.0122295,True,0.659574,0.0171837,9606,Lungs,0.018
SFTPA1,True,Clara cells,Endoderm,True,0.666667,0.0172468,True,0.0,0.0,9606,Lungs,0.015
SFTPA1,True,Pulmonary alveolar type II cells,Endoderm,True,1.0,0.0138408,True,0.0,0.0,9606,Lungs,0.015
SFTPD,True,Pulmonary alveolar type II cells,Endoderm,True,0.923077,0.000629129,True,0.0,0.0,9606,Lungs,0.01
CTSW,True,NK cells,Mesoderm,True,0.702703,0.0465042,True,0.925532,0.0139436,9606,Immune system,0.026
CTSW,True,Gamma delta T cells,Mesoderm,True,0.96,0.0401027,True,0.555556,0.019132,9606,Immune system,0.026
IL32,True,T cells,Mesoderm,True,0.976285,0.138482,False,0.0,0.0,9606,Immune system,0.036
TRDC,True,Gamma delta T cells,Mesoderm,True,0.653333,0.0105871,True,0.0,0.0,9606,Immune system,0.011
CST7,True,NK cells,Mesoderm,True,0.878378,0.0500321,True,0.340426,0.0167839,9606,Immune system,0.028
CST7,True,Gamma delta T cells,Mesoderm,True,0.973333,0.0474816,True,0.222222,0.0186184,9606,Immune system,0.028
SST,True,Delta cells,Endoderm,True,1.0,0.0452261,True,0.0,0.0,9606,Pancreas,0.027
SST,True,Enteroendocrine cells,Endoderm,True,1.0,0.0419162,True,0.0,0.0,9606,GI tract,0.027
RBP4,True,Delta cells,Endoderm,True,0.875,0.03549,True,0.0,0.0,9606,Pancreas,0.032
GPC5-AS1,True,Gamma (PP) cells,Endoderm,True,0.857143,0.0021978,False,0.0,0.0,10090,Pancreas,0.001
CD83,True,Macrophages,Mesoderm,True,0.666667,0.0361635,True,0.563636,0.0306163,9606,Immune system,0.045
LAMP3,True,Pulmonary alveolar type II cells,Endoderm,True,0.538462,0.0113243,True,0.80303,6.47124e-05,9606,Lungs,0.008
TREM2,True,Macrophages,Mesoderm,True,0.75,0.00377358,True,0.0,0.0,9606,Immune system,0.042
HLA-DMA,True,Dendritic cells,Mesoderm,True,0.809524,0.090312,False,0.0,0.0,9606,Immune system,0.022
HLA-DRB1,True,Dendritic cells,Mesoderm,True,0.986395,0.141215,False,0.0,0.0,9606,Immune system,0.033
HLA-DPA1,True,Dendritic cells,Mesoderm,True,1.0,0.130706,False,0.0,0.0,9606,Immune system,0.031
HLA-DPB1,True,Dendritic cells,Mesoderm,True,1.0,0.137603,False,0.0,0.0,9606,Immune system,0.032
VSIG4,True,Macrophages,Mesoderm,True,0.666667,0.0110063,True,0.0,0.0,9606,Immune system,0.005
CXCL16,True,Macrophages,Mesoderm,True,0.666667,0.063522,True,0.519192,0.0299536,9606,Immune system,0.048
ASS1,True,Proximal tubule cells,Mesoderm,True,1.0,0.0404262,True,0.928571,0.044602,9606,Kidney,0.048
AIF1,True,Dendritic cells,Mesoderm,True,0.884354,0.0945813,True,0.880952,0.0742456,9606,Immune system,0.085
AIF1,True,Macrophages,Mesoderm,True,0.916667,0.127987,True,0.826263,0.0518224,9606,Immune system,0.085
LST1,True,Dendritic cells,Mesoderm,True,0.877551,0.0689655,True,0.166667,0.0752107,9606,Immune system,0.082
CTSS,True,Dendritic cells,Mesoderm,True,0.911565,0.0968801,True,1.0,0.124236,9606,Immune system,0.129
FCGR3A,True,Macrophages,Mesoderm,True,0.583333,0.0333333,False,0.0,0.0,9606,Immune system,0.006
FTL,True,Dendritic cells,Mesoderm,True,0.993197,0.935961,False,0.0,0.0,9606,Immune system,0.178
SERPINA1,True,Hepatocytes,Endoderm,True,0.972973,0.0748019,False,0.0,0.0,9606,Liver,0.016
DAB2,True,Macrophages,Mesoderm,True,0.75,0.045283,True,0.723232,0.0525514,9606,Immune system,0.068
VCAN,True,Oligodendrocyte progenitor cells,Ectoderm,True,1.0,0.0948195,True,0.0,0.0,9606,Brain,0.056
ANXA1,True,Dendritic cells,Mesoderm,True,0.748299,0.341215,True,0.47619,0.11806,9606,Immune system,0.161
ANXA1,True,Luminal epithelial cells,Ectoderm,True,0.8,0.357885,True,1.0,0.118289,9606,Mammary gland,0.161
LGALS3,True,Macrophages,Mesoderm,True,0.583333,0.307862,True,0.650505,0.111199,9606,Immune system,0.164
LGALS3,True,Dendritic cells,Mesoderm,True,0.585034,0.295566,True,0.880952,0.126295,9606,Immune system,0.164
NAPSA,True,Pulmonary alveolar type II cells,Endoderm,True,1.0,0.0044039,True,0.871212,0.0558468,9606,Lungs,0.054
MACROH2A1,True,Dendritic cells,Mesoderm,True,0.62585,0.28046,True,0.785714,0.401853,9606,Immune system,0.385
HLA-A,True,Platelets,Mesoderm,True,1.0,0.693538,False,0.0,0.0,9606,Blood,0.126
HLA-A,True,Dendritic cells,Mesoderm,True,0.993197,0.679475,False,0.0,0.0,9606,Immune system,0.126
HLA-B,True,Dendritic cells,Mesoderm,True,1.0,0.637767,False,0.0,0.0,9606,Immune system,0.116
HLA-C,True,Dendritic cells,Mesoderm,True,0.986395,0.607553,False,0.0,0.0,9606,Immune system,0.113
KRT20,True,Enterocytes,Endoderm,True,0.833333,0.0134965,True,0.466887,0.00274815,9606,GI tract,0.012
AMBP,True,Hepatocytes,Endoderm,True,0.621622,0.0066561,True,0.925,0.00984239,9606,Liver,0.013
SLPI,True,Luminal epithelial cells,Ectoderm,True,0.866667,0.0912811,True,0.0,0.0,9606,Mammary gland,0.048
SLPI,True,Ductal cells,Endoderm,True,0.885714,0.0861577,True,0.0,0.0,9606,Pancreas,0.048
WFDC2,True,Luminal epithelial cells,Ectoderm,True,0.733333,0.0912811,True,0.0,0.0,9606,Mammary gland,0.056
WFDC2,True,Ductal cells,Endoderm,True,0.685714,0.0877415,True,0.0,0.0,9606,Pancreas,0.056
CCL2,True,Hepatic stellate cells,Endoderm,True,1.0,0.0642633,True,0.5,0.0318296,9606,Liver,0.037
CTSH,True,Ductal cells,Endoderm,True,0.542857,0.104213,True,0.0,0.154187,9606,Pancreas,0.147
S100A10,True,Endothelial cells,Mesoderm,True,0.971154,0.516839,True,0.0,0.0,9606,Vasculature,0.374
S100A10,True,Ductal cells,Endoderm,True,1.0,0.526449,True,0.0,0.0,9606,Pancreas,0.374
PODXL,True,Podocytes,Mesoderm,True,1.0,0.0343849,True,0.944444,0.0387358,9606,Kidney,0.04
GJB1,True,Oligodendrocytes,Ectoderm,True,0.535714,0.005689,True,0.646113,0.00788463,9606,Brain,0.033
THY1,True,Pancreatic stellate cells,Endoderm,True,0.695652,0.0274535,True,0.0,0.0,9606,Pancreas,0.095
CD9,True,Endothelial cells,Mesoderm,True,0.634615,0.258744,True,0.43099,0.362826,9606,Vasculature,0.344
CD9,True,Luminal epithelial cells,Ectoderm,True,0.933333,0.267863,True,1.0,0.365656,9606,Mammary gland,0.344
PECAM1,True,Endothelial cells,Mesoderm,True,0.798077,0.0187824,True,0.910156,0.00911116,9606,Vasculature,0.051
NR6A1,True,Germ cells,Mesoderm,True,0.601896,0.0328749,True,0.115854,0.00311264,9606,Reproductive,0.017
STAT3,True,Fibroblasts,Mesoderm,True,0.504505,0.136644,True,0.0,0.0,9606,Connective tissue,0.099
MCAM,True,Pericytes,Mesoderm,True,0.714286,0.0197802,True,0.673554,0.0235938,9606,Vasculature,0.031
VWF,True,Endothelial cells,Mesoderm,True,0.711538,0.00356218,True,0.0,0.0,9606,Vasculature,0.016
ADGRF5,True,Pulmonary alveolar type II cells,Endoderm,True,0.538462,0.0157282,True,0.590909,0.0500227,9606,Lungs,0.047
NRP2,True,Macrophages,Mesoderm,True,0.666667,0.0330189,True,0.0848485,0.0399602,9606,Immune system,0.04
CLEC14A,True,Endothelial cells,Mesoderm,True,0.769231,0.00420984,True,0.445312,0.00188972,9606,Vasculature,0.024
HYAL2,True,Endothelial cells,Mesoderm,True,0.567308,0.0540803,True,0.153646,0.0143754,9606,Vasculature,0.031
CALCRL,True,Endothelial cells,Mesoderm,True,0.605769,0.00518135,True,0.24349,0.00425187,9606,Vasculature,0.017
EMCN,True,Endothelial cells,Mesoderm,True,0.653846,0.0100389,True,0.742188,0.0116083,9606,Vasculature,0.043
ADGRL4,True,Endothelial cells,Mesoderm,True,0.778846,0.0126295,True,0.75,0.00796383,9606,Vasculature,0.042
CLDN5,True,Endothelial cells,Mesoderm,True,0.971154,0.0210492,True,0.880208,0.0128231,9606,Vasculature,0.054
CAVIN2,True,Platelets,Mesoderm,True,1.0,0.0363864,False,0.0,0.0,9606,Blood,0.006
ECSCR,True,Endothelial cells,Mesoderm,True,0.855769,0.00906736,True,0.654948,0.0195046,9606,Vasculature,0.047
CDH5,True,Endothelial cells,Mesoderm,True,0.644231,0.00453368,True,0.825521,0.00742391,9606,Vasculature,0.043
TGFBR2,True,Endothelial cells,Mesoderm,True,0.528846,0.0229922,True,0.0,0.0,9606,Vasculature,0.044
ENG,True,Endothelial cells,Mesoderm,True,0.846154,0.0395078,True,0.865885,0.0174799,9606,Vasculature,0.058
EGFL7,True,Endothelial cells,Mesoderm,True,0.913462,0.0880829,True,0.996094,0.0387393,9606,Vasculature,0.092
FLT1,True,Endothelial cells,Mesoderm,True,0.615385,0.0262306,True,0.894531,0.0112033,9606,Vasculature,0.051
EPAS1,True,Endothelial cells,Mesoderm,True,0.576923,0.0391839,True,0.858073,0.0429237,9606,Vasculature,0.076
CD34,True,Endothelial cells,Mesoderm,True,0.538462,0.0236399,True,0.752604,0.044341,9606,Vasculature,0.071
SRGN,True,Platelets,Mesoderm,True,1.0,0.329674,True,0.0,0.0,9606,Blood,0.236
SRGN,True,Endothelial cells,Mesoderm,True,0.798077,0.314767,True,0.0,0.0,9606,Vasculature,0.236
SPARC,True,Platelets,Mesoderm,True,0.75,0.230238,True,0.0,0.0,9606,Blood,0.307
SPARC,True,Endothelial cells,Mesoderm,True,0.884615,0.208873,True,0.0,0.0,9606,Vasculature,0.307
SPARC,True,Fibroblasts,Mesoderm,True,0.837838,0.209023,True,0.0,0.0,9606,Connective tissue,0.307
SPARC,True,Hepatic stellate cells,Endoderm,True,1.0,0.230408,True,0.0,0.0,9606,Liver,0.307
SPARC,True,Pancreatic stellate cells,Endoderm,True,1.0,0.225308,True,0.0,0.0,9606,Pancreas,0.307
SLC9A3R2,True,Endothelial cells,Mesoderm,True,0.740385,0.0569948,True,0.0,0.0,9606,Vasculature,0.078
SPARCL1,True,Endothelial cells,Mesoderm,True,0.557692,0.0867876,True,0.0,0.0,9606,Vasculature,0.156
TM4SF1,True,Endothelial cells,Mesoderm,True,0.961538,0.150259,True,0.0,0.0,9606,Vasculature,0.118
ID3,True,Endothelial cells,Mesoderm,True,0.923077,0.206282,True,0.971354,0.203887,9606,Vasculature,0.245
CAV1,True,Endothelial cells,Mesoderm,True,0.807692,0.0981218,True,0.690104,0.0355673,9606,Vasculature,0.077
GNG11,True,Endothelial cells,Mesoderm,True,1.0,0.0867876,True,0.964844,0.102855,9606,Vasculature,0.138
GNG11,True,Platelets,Mesoderm,True,1.0,0.115433,True,1.0,0.145167,9606,Blood,0.138
S100A13,True,Endothelial cells,Mesoderm,True,0.730769,0.146049,True,0.0,0.0,9606,Vasculature,0.229
IFI27,True,Endothelial cells,Mesoderm,True,0.740385,0.0835492,True,0.30599,0.153472,9606,Vasculature,0.15
PCAT19,True,Endothelial cells,Mesoderm,True,0.75,0.00809585,False,0.0,0.0,10090,Vasculature,0.005
PTGDS,True,Leydig cells,Mesoderm,True,1.0,0.0576802,True,0.181818,0.0550276,9606,Reproductive,0.054
PTGDS,True,Oligodendrocytes,Ectoderm,True,1.0,0.0499368,True,0.469169,0.0343015,9606,Brain,0.054
TIMP3,True,Pancreatic stellate cells,Endoderm,True,0.695652,0.157147,True,0.0,0.0,9606,Pancreas,0.147
TIMP3,True,Endothelial cells,Mesoderm,True,0.759615,0.140868,True,0.0,0.0,9606,Vasculature,0.147
SYNPO,True,Podocytes,Mesoderm,True,0.545455,0.00567823,True,0.0,0.0,9606,Kidney,0.009
SOD3,True,Smooth muscle cells,Mesoderm,True,0.857143,0.0561337,True,0.0,0.0,9606,Smooth muscle,0.027
GFRA3,True,Enteric glia cells,Endoderm,True,0.833333,0.00094162,True,0.0,0.00558229,9606,GI tract,0.005
GFRA3,True,Peri-islet Schwann cells,Endoderm,True,1.0,0.00219367,True,1.0,0.00494382,9606,Pancreas,0.005
CXCL14,True,Fibroblasts,Mesoderm,True,0.540541,0.0246673,True,0.266968,0.0419336,9606,Connective tissue,0.049
FABP1,True,Enterocytes,Endoderm,True,1.0,0.039548,True,0.708609,0.0144605,9606,GI tract,0.03
CA1,True,Enterocytes,Endoderm,True,0.833333,0.0621469,False,0.0,0.0,9606,GI tract,0.01
FABP2,True,Enterocytes,Endoderm,True,0.833333,0.00533584,True,0.870861,0.00889878,9606,GI tract,0.022
VIL1,True,Enterocytes,Endoderm,True,0.833333,0.00690521,True,0.0,0.0,9606,GI tract,0.022
CDH17,True,Enterocytes,Endoderm,True,0.833333,0.0134965,True,0.910596,0.00516914,9606,GI tract,0.021
KLF5,True,Enterocytes,Endoderm,True,0.833333,0.0897677,True,0.745033,0.043447,9606,GI tract,0.062
MUC13,True,Goblet cells,Endoderm,True,0.647059,0.0144882,True,0.967742,0.0318889,9606,GI tract,0.03
PHGR1,True,Goblet cells,Endoderm,True,1.0,0.0371654,True,0.967742,0.0268098,9606,GI tract,0.031
SPON2,True,Fibroblasts,Mesoderm,True,0.558559,0.0305096,True,0.0,0.0,9606,Connective tissue,0.017
SPON2,True,Gamma delta T cells,Mesoderm,True,0.533333,0.0372153,True,0.0,0.0,9606,Immune system,0.017
APOA1,True,Hepatocytes,Endoderm,True,0.891892,0.0586371,True,1.0,0.0231586,9606,Liver,0.032
APOC3,True,Hepatocytes,Endoderm,True,0.972973,0.0133122,True,0.9,0.0152461,9606,Liver,0.018
SLC51B,True,Enterocytes,Endoderm,True,0.833333,0.00973007,True,0.0,0.0,9606,GI tract,0.007
PDZK1,True,Proximal tubule cells,Mesoderm,True,1.0,0.0034472,True,0.0285714,0.00116017,9606,Kidney,0.002
ACSL5,True,Enterocytes,Endoderm,True,0.666667,0.0153798,True,0.728477,0.0501211,9606,GI tract,0.055
AQP8,True,Enterocytes,Endoderm,True,0.833333,0.00282486,True,0.0165563,0.00739384,9606,GI tract,0.007
SLC39A5,True,Enterocytes,Endoderm,True,0.833333,0.00564972,True,0.0,0.0,9606,GI tract,0.01
MAOA,True,Enterocytes,Endoderm,True,0.833333,0.027307,True,0.576159,0.0253877,9606,GI tract,0.034
DGAT1,True,Enterocytes,Endoderm,True,0.666667,0.0128688,True,0.698676,0.0199568,9606,GI tract,0.029
CHGB,True,Enteroendocrine cells,Endoderm,True,0.631579,0.0409707,True,0.484848,0.0851337,9606,GI tract,0.076
CPE,True,Enteroendocrine cells,Endoderm,True,0.631579,0.130161,True,0.757576,0.364648,9606,GI tract,0.317
ENPP2,True,Oligodendrocytes,Ectoderm,True,1.0,0.0243363,True,0.994638,0.045623,9606,Brain,0.08
C5AR1,True,Macrophages,Mesoderm,True,0.583333,0.0119497,True,0.543434,0.0133863,9606,Immune system,0.027
CCL5,True,Gamma delta T cells,Mesoderm,True,0.986667,0.0641643,True,1.0,0.0321649,9606,Immune system,0.042
CCL5,True,Platelets,Mesoderm,True,1.0,0.0846926,True,0.0,0.0327301,9606,Blood,0.042
CCL5,True,NK cells,Mesoderm,True,0.891892,0.0667094,True,0.968085,0.027048,9606,Immune system,0.042
ENKUR,True,Ependymal cells,Ectoderm,True,1.0,0.0106717,True,0.84,0.0069323,9606,Brain,0.014
ZMYND10,True,Ependymal cells,Ectoderm,True,1.0,0.0235405,True,0.0,0.0,9606,Brain,0.009
CFAP44,True,Ependymal cells,Ectoderm,True,0.666667,0.00878845,True,0.593333,0.00149012,9606,Brain,0.007
ANLN,True,Oligodendrocytes,Ectoderm,True,0.857143,0.0129583,True,0.261394,0.0111193,9606,Brain,0.023
AQP3,True,Keratinocytes,Mesoderm,True,0.6,0.0694532,True,0.798165,0.0104032,9606,Skin,0.025
AQP3,True,Luminal epithelial cells,Ectoderm,True,0.866667,0.0673591,True,0.461538,0.0155407,9606,Mammary gland,0.025
AQP3,True,Gamma (PP) cells,Endoderm,True,0.714286,0.0697017,True,0.0,0.0159127,9606,Pancreas,0.025
APOH,True,Hepatocytes,Endoderm,True,0.594595,0.000950872,True,0.9,0.0010936,9606,Liver,0.004
KRT8,True,Mammary epithelial cells,Mesoderm,True,1.0,0.210658,True,1.0,0.0912948,9606,Mammary gland,0.12
KRT8,True,Luminal epithelial cells,Ectoderm,True,0.933333,0.207743,True,1.0,0.0923452,9606,Mammary gland,0.12
ALAS2,True,Erythroid-like and erythroid precursor cells,Mesoderm,True,0.842105,0.000662032,True,0.675106,0.00462601,9606,Blood,0.019
HBB,True,Erythroid-like and erythroid precursor cells,Mesoderm,True,0.959064,0.129096,False,0.0,0.0,9606,Blood,0.03
THBS1,True,Loop of Henle cells,Mesoderm,True,1.0,0.0517079,True,0.0,0.0,9606,Kidney,0.04
GYPB,True,Erythroid-like and erythroid precursor cells,Mesoderm,True,0.561404,0.000331016,False,0.0,0.0,9606,Blood,0.005
NCOA4,True,Platelets,Mesoderm,True,1.0,0.0934755,True,0.0,0.00346554,9606,Blood,0.02
FOSB,True,Fibroblasts,Mesoderm,True,0.54955,0.189224,True,0.533937,0.101433,9606,Connective tissue,0.125
EPB42,True,Erythroid-like and erythroid precursor cells,Mesoderm,True,0.526316,0.000331016,True,0.0843882,6.51551e-05,9606,Blood,0.006
SNCA,True,Erythroid-like and erythroid precursor cells,Mesoderm,True,0.812865,0.041046,True,0.0,0.0,9606,Blood,0.096
PDGFRB,True,Pericytes,Mesoderm,True,1.0,0.0342229,True,0.966942,0.0187056,9606,Vasculature,0.033
PDGFRB,True,Mesangial cells,Mesoderm,True,1.0,0.0357367,True,0.0,0.0334296,9606,Kidney,0.033
IGFBP6,True,Hepatic stellate cells,Endoderm,True,1.0,0.0833856,True,0.0,0.0294552,9606,Liver,0.039
IGFBP6,True,Fibroblasts,Mesoderm,True,0.684685,0.0623174,True,0.576923,0.0134716,9606,Connective tissue,0.039
CDH11,True,Fibroblasts,Mesoderm,True,0.540541,0.0340798,True,0.377828,0.0263488,9606,Connective tissue,0.039
COL6A3,True,Fibroblasts,Mesoderm,True,0.567568,0.0259656,True,0.615385,0.010698,9606,Connective tissue,0.032
COL6A3,True,Pancreatic stellate cells,Endoderm,True,0.652174,0.0403913,True,1.0,0.0277225,9606,Pancreas,0.032
C1S,True,Fibroblasts,Mesoderm,True,0.792793,0.0516066,False,0.0,0.0,9606,Connective tissue,0.013
FN1,True,Mesangial cells,Mesoderm,True,1.0,0.0987461,True,0.0,0.0869426,9606,Kidney,0.091
FN1,True,Pancreatic stellate cells,Endoderm,True,0.652174,0.0952982,True,0.5,0.0868896,9606,Pancreas,0.091
COL1A2,True,Fibroblasts,Mesoderm,True,0.711712,0.103213,True,1.0,0.0615466,9606,Connective tissue,0.097
COL1A2,True,Pancreatic stellate cells,Endoderm,True,0.956522,0.118334,True,1.0,0.0880447,9606,Pancreas,0.097
COL1A2,True,Hepatic stellate cells,Endoderm,True,1.0,0.123824,True,0.5,0.0881088,9606,Liver,0.097
